"EMSF0004SB11","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB12","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB13","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB14","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB15","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB16","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB17","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB18","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB19","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB20","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB21","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB22","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB23","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB24","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB25","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB26","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB27","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB28","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB29","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB30","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB31","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB32","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB33","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB34","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB35","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB36","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB37","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB38","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB39","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB40","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB41","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB42","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB43","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB44","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB45","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB46","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB47","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB48","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB49","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB50","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB51","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB52","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB53","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB54","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB55","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB56","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB57","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB58","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB59","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB60","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB61","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMPTS019SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMJASONO    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMPTS020SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMJASONO    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMPTS020SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMJASONO    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMPTTOBJUL12","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0001SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB07","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0006SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0006SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0006SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0006SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB07","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB08","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB09","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB10","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB11","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB12","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB13","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0007SB14","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0008SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0009SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0009SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0009SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0009SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0009SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0010SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMJASONO    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMJASONO    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0011SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0012SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0012SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB07","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0013SB08","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0014SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0014SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0015SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB07","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB08","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB09","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB10","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB11","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB12","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB13","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB14","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB15","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB16","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB17","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB18","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB19","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB20","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB21","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB22","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB23","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB24","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB25","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB26","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB27","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB28","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB29","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB30","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB31","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0016SB32","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB62","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB63","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB64","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB65","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB66","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB67","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB68","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0004SB69","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB01","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0005SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB02","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB03","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB04","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB05","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB06","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB07","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB08","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB09","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB10","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB11","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB12","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB13","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB14","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB15","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB16","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB17","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB18","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB19","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB20","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB21","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB22","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB23","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB24","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB25","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB26","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"EMSF0017SB27","EMPT",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
